group_id,artifact_id,version,total_classes_under_test,total_llm_calls,repair_calls,total_llm_generation_time_seconds,total_pipeline_runtime_seconds,total_prompt_tokens,total_output_tokens,number_of_repair_attempts
aopalliance,aopalliance,1.0,3,6,3,57.8935,91.7040,6652,1359,1
com.github.lalyos,jfiglet,0.0.8,2,4,2,104.4515,138.0780,9722,2792,1
com.github.spotbugs,spotbugs-annotations,4.8.6,2,3,1,23.1805,45.3120,2304,634,1
com.squareup.retrofit2,converter-gson,3.0.0,4,8,4,116.9241,142.5150,9779,3288,1
commons-cli,commons-cli,1.2,19,36,17,697.5054,928.9850,85242,17967,1
commons-logging,commons-logging,1.2,13,23,10,475.7406,677.9690,68842,11780,1
io.jsonwebtoken,jjwt-jackson,0.11.2,2,4,2,67.8203,89.2650,6789,1860,1
io.swagger.core.v3,swagger-annotations,2.2.8,4,6,2,48.4963,85.5470,5192,1321,1
jakarta.transaction,jakarta.transaction-api,2.0.1,10,13,3,68.7249,195.7660,11217,1708,1
org.apache.commons,commons-csv,1.8,9,13,5,292.7729,686.1560,38464,7282,1
org.apache.logging.log4j,log4j-to-slf4j,2.17.2,5,10,5,201.9598,330.2340,20134,5411,1
org.checkerframework,checker-qual,3.12.0,3,5,2,81.7825,142.3440,13247,2014,1
org.hjson,hjson,3.0.0,14,26,12,519.7942,662.2350,63629,13476,1
org.json,json,20250517,22,41,19,703.4055,1320.6870,114429,17200,1
org.osgi,org.osgi.service.component,1.5.1,2,4,2,28.7001,48.0160,4136,740,1
org.osgi,org.osgi.service.component.annotations,1.3.0,7,13,6,78.2174,142.0000,12431,1976,1
org.osgi,org.osgi.service.metatype.annotations,1.3.0,1,2,1,25.9889,31.7500,3419,691,1
org.ow2.asm,asm-analysis,9.2,12,24,12,626.9223,779.9530,76740,14238,1
org.slf4j,log4j-over-slf4j,2.0.16,24,48,24,532.2491,885.2810,70747,13881,1
software.amazon.smithy,smithy-aws-smoke-test-model,1.65.0,4,8,4,122.5392,147.8600,13040,3300,1
net.minidev,json-smart,2.3,33,61,29,1138.3341,1835.3750,143518,29691,1
